Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HiUpTestSuite,,,2018-07-03 16:27:33,2018-07-03 16:30:14,2m - 41.667s,PASSED
,,,,,,
Test Cases/HiUP_LoginTest,,,2018-07-03 16:27:33,2018-07-03 16:29:07,1m - 33.958s,PASSED
Statement - Try,,,2018-07-03 16:27:34,2018-07-03 16:29:07,1m - 33.449s,PASSED
,,,,,,
Test Cases/TrainingTest,,,2018-07-03 16:29:07,2018-07-03 16:30:12,1m - 5.015s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,,2018-07-03 16:29:08,2018-07-03 16:29:08,0.006s,PASSED
Statement - Try,,,2018-07-03 16:29:08,2018-07-03 16:30:12,1m - 4.522s,FAILED
Statement - Catch (Exception e),,,2018-07-03 16:30:12,2018-07-03 16:30:12,0.008s,PASSED
