Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HiUpTestSuite,,,2018-07-03 12:57:59,2018-07-03 12:59:51,1m - 52.583s,PASSED
,,,,,,
Test Cases/HiUP_LoginTest,,,2018-07-03 12:57:59,2018-07-03 12:59:33,1m - 34.173s,PASSED
Statement - Try,,,2018-07-03 12:58:00,2018-07-03 12:59:33,1m - 33.605s,PASSED
,,,,,,
Test Cases/TrainingTest,,,2018-07-03 12:59:33,2018-07-03 12:59:49,15.823s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,,2018-07-03 12:59:34,2018-07-03 12:59:34,0.000s,PASSED
Statement - Try,,,2018-07-03 12:59:34,2018-07-03 12:59:49,15.215s,PASSED
Statement - Catch (Exception e),,,2018-07-03 12:59:49,2018-07-03 12:59:49,0.009s,PASSED
